customer_id,churn_probability,predicted_churn,threshold,split
CUST00001,0.955,1,0.015,train
CUST00002,0.06,1,0.015,train
CUST00003,0.97,1,0.015,train
CUST00004,0.93,1,0.015,train
CUST00005,0.105,1,0.015,train
CUST00006,0.285,1,0.015,validation
CUST00007,0.04,1,0.015,train
CUST00008,0.24,1,0.015,validation
CUST00009,0.12,1,0.015,train
CUST00010,0.055,1,0.015,train
CUST00011,0.025,1,0.015,train
CUST00012,0.765,1,0.015,train
CUST00013,0.145,1,0.015,train
CUST00014,0.045,1,0.015,train
CUST00015,0.08,1,0.015,train
CUST00016,0.935,1,0.015,test
CUST00017,0.98,1,0.015,train
CUST00018,0.865,1,0.015,test
CUST00019,0.04,1,0.015,train
CUST00020,0.975,1,0.015,train
CUST00021,0.815,1,0.015,train
CUST00022,0.09,1,0.015,train
CUST00023,0.115,1,0.015,train
CUST00024,0.07,1,0.015,test
CUST00025,0.625,1,0.015,test
CUST00026,0.08,1,0.015,train
CUST00027,0.435,1,0.015,validation
CUST00028,0.22,1,0.015,train
CUST00029,0.07,1,0.015,train
CUST00030,0.075,1,0.015,test
CUST00031,0.815,1,0.015,train
CUST00032,0.23,1,0.015,test
CUST00033,0.115,1,0.015,validation
CUST00034,0.065,1,0.015,train
CUST00035,0.92,1,0.015,train
CUST00036,0.725,1,0.015,train
CUST00037,0.325,1,0.015,train
CUST00038,0.03,1,0.015,train
CUST00039,0.045,1,0.015,train
CUST00040,0.975,1,0.015,train
CUST00041,0.84,1,0.015,train
CUST00042,0.085,1,0.015,train
CUST00043,0.325,1,0.015,test
CUST00044,0.535,1,0.015,test
CUST00045,0.85,1,0.015,train
CUST00046,0.94,1,0.015,train
CUST00047,0.965,1,0.015,train
CUST00048,0.185,1,0.015,validation
CUST00049,0.035,1,0.015,train
CUST00050,0.055,1,0.015,train
CUST00051,0.96,1,0.015,train
CUST00052,0.675,1,0.015,train
CUST00053,0.155,1,0.015,validation
CUST00054,0.04,1,0.015,train
CUST00055,0.04,1,0.015,train
CUST00056,0.12,1,0.015,validation
CUST00057,0.88,1,0.015,train
CUST00058,0.38,1,0.015,test
CUST00059,0.1,1,0.015,test
CUST00060,0.945,1,0.015,train
CUST00061,0.1,1,0.015,train
CUST00062,0.005,0,0.015,train
CUST00063,0.935,1,0.015,train
CUST00064,0.135,1,0.015,test
CUST00065,0.06,1,0.015,train
CUST00066,0.94,1,0.015,train
CUST00067,0.45,1,0.015,test
CUST00068,0.95,1,0.015,train
CUST00069,0.675,1,0.015,train
CUST00070,0.765,1,0.015,train
CUST00071,0.725,1,0.015,train
CUST00072,0.795,1,0.015,train
CUST00073,0.04,1,0.015,train
CUST00074,0.16,1,0.015,train
CUST00075,0.045,1,0.015,train
CUST00076,0.025,1,0.015,train
CUST00077,0.875,1,0.015,validation
CUST00078,0.92,1,0.015,train
CUST00079,0.96,1,0.015,train
CUST00080,0.095,1,0.015,train
CUST00081,0.04,1,0.015,train
CUST00082,0.945,1,0.015,test
CUST00083,0.86,1,0.015,train
CUST00084,0.84,1,0.015,train
CUST00085,0.69,1,0.015,train
CUST00086,0.155,1,0.015,test
CUST00087,0.14,1,0.015,train
CUST00088,0.47,1,0.015,test
CUST00089,0.9,1,0.015,train
CUST00090,0.205,1,0.015,train
CUST00091,0.215,1,0.015,train
CUST00092,0.285,1,0.015,test
CUST00093,0.41,1,0.015,validation
CUST00094,0.915,1,0.015,validation
CUST00095,0.855,1,0.015,train
CUST00096,0.29,1,0.015,test
CUST00097,0.065,1,0.015,train
CUST00098,0.945,1,0.015,train
CUST00099,0.21,1,0.015,train
CUST00100,0.66,1,0.015,validation
CUST00101,0.94,1,0.015,train
CUST00102,0.22,1,0.015,train
CUST00103,0.035,1,0.015,train
CUST00104,0.66,1,0.015,validation
CUST00105,0.13,1,0.015,train
CUST00106,0.875,1,0.015,train
CUST00107,0.225,1,0.015,validation
CUST00108,0.875,1,0.015,train
CUST00109,0.575,1,0.015,test
CUST00110,0.75,1,0.015,train
CUST00111,0.785,1,0.015,test
CUST00112,0.045,1,0.015,train
CUST00113,0.075,1,0.015,train
CUST00114,0.885,1,0.015,test
CUST00115,0.89,1,0.015,train
CUST00116,0.725,1,0.015,validation
CUST00117,0.965,1,0.015,train
CUST00118,0.09,1,0.015,train
CUST00119,0.08,1,0.015,train
CUST00120,0.11,1,0.015,train
CUST00121,0.055,1,0.015,validation
CUST00122,0.79,1,0.015,train
CUST00123,0.28,1,0.015,train
CUST00124,0.875,1,0.015,train
CUST00125,0.1,1,0.015,train
CUST00126,0.76,1,0.015,train
CUST00127,0.34,1,0.015,test
CUST00128,0.115,1,0.015,test
CUST00129,0.085,1,0.015,train
CUST00130,0.245,1,0.015,train
CUST00131,0.765,1,0.015,train
CUST00132,0.935,1,0.015,train
CUST00133,0.255,1,0.015,test
CUST00134,0.205,1,0.015,validation
CUST00135,0.95,1,0.015,test
CUST00136,0.855,1,0.015,train
CUST00137,0.825,1,0.015,test
CUST00138,0.22,1,0.015,train
CUST00139,0.275,1,0.015,test
CUST00140,0.035,1,0.015,test
CUST00141,0.2,1,0.015,test
CUST00142,0.82,1,0.015,test
CUST00143,0.06,1,0.015,train
CUST00144,0.45,1,0.015,validation
CUST00145,0.3,1,0.015,validation
CUST00146,0.345,1,0.015,train
CUST00147,0.165,1,0.015,train
CUST00148,0.015,1,0.015,train
CUST00149,0.03,1,0.015,train
CUST00150,0.065,1,0.015,train
CUST00151,0.04,1,0.015,train
CUST00152,0.075,1,0.015,train
CUST00153,0.045,1,0.015,train
CUST00154,0.01,0,0.015,train
CUST00155,0.065,1,0.015,train
CUST00156,0.12,1,0.015,validation
CUST00157,0.195,1,0.015,validation
CUST00158,0.93,1,0.015,train
CUST00159,0.99,1,0.015,train
CUST00160,0.82,1,0.015,test
CUST00161,0.015,1,0.015,train
CUST00162,0.9,1,0.015,train
CUST00163,0.215,1,0.015,train
CUST00164,0.905,1,0.015,train
CUST00165,0.585,1,0.015,validation
CUST00166,0.11,1,0.015,train
CUST00167,0.965,1,0.015,train
CUST00168,0.175,1,0.015,train
CUST00169,0.895,1,0.015,train
CUST00170,0.01,0,0.015,train
CUST00171,0.095,1,0.015,test
CUST00172,0.08,1,0.015,train
CUST00173,0.11,1,0.015,train
CUST00174,0.16,1,0.015,train
CUST00175,0.785,1,0.015,train
CUST00176,0.08,1,0.015,train
CUST00177,0.62,1,0.015,validation
CUST00178,0.055,1,0.015,train
CUST00179,0.085,1,0.015,train
CUST00180,0.91,1,0.015,train
CUST00181,0.06,1,0.015,train
CUST00182,0.12,1,0.015,train
CUST00183,0.74,1,0.015,test
CUST00184,0.05,1,0.015,test
CUST00185,0.19,1,0.015,train
CUST00186,0.105,1,0.015,train
CUST00187,0.35,1,0.015,train
CUST00188,0.08,1,0.015,validation
CUST00189,0.24,1,0.015,train
CUST00190,0.125,1,0.015,train
CUST00191,0.33,1,0.015,validation
CUST00192,0.39,1,0.015,test
CUST00193,0.885,1,0.015,train
CUST00194,0.22,1,0.015,test
CUST00195,0.1,1,0.015,train
CUST00196,0.86,1,0.015,train
CUST00197,0.195,1,0.015,validation
CUST00198,0.04,1,0.015,train
CUST00199,0.185,1,0.015,validation
CUST00200,0.02,1,0.015,train
CUST00201,0.825,1,0.015,train
CUST00202,0.275,1,0.015,train
CUST00203,0.745,1,0.015,validation
CUST00204,0.055,1,0.015,train
CUST00205,0.06,1,0.015,train
CUST00206,0.87,1,0.015,train
CUST00207,0.75,1,0.015,train
CUST00208,0.79,1,0.015,train
CUST00209,0.79,1,0.015,validation
CUST00210,0.92,1,0.015,train
CUST00211,0.14,1,0.015,train
CUST00212,0.87,1,0.015,train
CUST00213,0.925,1,0.015,train
CUST00214,0.765,1,0.015,train
CUST00215,0.79,1,0.015,train
CUST00216,0.85,1,0.015,train
CUST00217,0.77,1,0.015,train
CUST00218,0.075,1,0.015,train
CUST00219,0.91,1,0.015,train
CUST00220,0.08,1,0.015,train
CUST00221,0.035,1,0.015,train
CUST00222,0.955,1,0.015,train
CUST00223,0.895,1,0.015,train
CUST00224,0.225,1,0.015,train
CUST00225,0.76,1,0.015,train
CUST00226,0.335,1,0.015,validation
CUST00227,0.945,1,0.015,train
CUST00228,0.685,1,0.015,train
CUST00229,0.78,1,0.015,train
CUST00230,0.02,1,0.015,train
CUST00231,0.04,1,0.015,train
CUST00232,0.095,1,0.015,train
CUST00233,0.945,1,0.015,train
CUST00234,0.055,1,0.015,train
CUST00235,0.34,1,0.015,train
CUST00236,0.145,1,0.015,train
CUST00237,0.035,1,0.015,validation
CUST00238,0.23,1,0.015,train
CUST00239,0.87,1,0.015,test
CUST00240,0.09,1,0.015,train
CUST00241,0.01,0,0.015,train
CUST00242,0.07,1,0.015,train
CUST00243,0.86,1,0.015,train
CUST00244,0.85,1,0.015,train
CUST00245,0.11,1,0.015,train
CUST00246,0.17,1,0.015,train
CUST00247,0.415,1,0.015,test
CUST00248,0.35,1,0.015,test
CUST00249,0.94,1,0.015,train
CUST00250,0.265,1,0.015,test
CUST00251,0.79,1,0.015,train
CUST00252,0.955,1,0.015,train
CUST00253,0.955,1,0.015,train
CUST00254,0.915,1,0.015,train
CUST00255,0.045,1,0.015,train
CUST00256,0.92,1,0.015,test
CUST00257,0.155,1,0.015,train
CUST00258,0.13,1,0.015,validation
CUST00259,0.945,1,0.015,train
CUST00260,0.045,1,0.015,validation
CUST00261,0.185,1,0.015,train
CUST00262,0.085,1,0.015,train
CUST00263,0.175,1,0.015,validation
CUST00264,0.695,1,0.015,train
CUST00265,0.235,1,0.015,train
CUST00266,0.735,1,0.015,test
CUST00267,0.325,1,0.015,validation
CUST00268,0.09,1,0.015,train
CUST00269,0.065,1,0.015,validation
CUST00270,0.11,1,0.015,train
CUST00271,0.06,1,0.015,train
CUST00272,0.03,1,0.015,validation
CUST00273,0.01,0,0.015,train
CUST00274,0.175,1,0.015,train
CUST00275,0.98,1,0.015,train
CUST00276,0.175,1,0.015,validation
CUST00277,0.135,1,0.015,train
CUST00278,0.585,1,0.015,test
CUST00279,0.035,1,0.015,test
CUST00280,0.04,1,0.015,train
CUST00281,0.415,1,0.015,validation
CUST00282,0.975,1,0.015,train
CUST00283,0.015,1,0.015,train
CUST00284,0.97,1,0.015,validation
CUST00285,0.21,1,0.015,validation
CUST00286,0.99,1,0.015,train
CUST00287,0.1,1,0.015,train
CUST00288,0.94,1,0.015,train
CUST00289,0.05,1,0.015,train
CUST00290,0.085,1,0.015,train
CUST00291,0.815,1,0.015,train
CUST00292,0.155,1,0.015,train
CUST00293,0.89,1,0.015,test
CUST00294,0.21,1,0.015,train
CUST00295,0.115,1,0.015,train
CUST00296,0.965,1,0.015,train
CUST00297,0.93,1,0.015,train
CUST00298,0.96,1,0.015,train
CUST00299,0.955,1,0.015,train
CUST00300,0.065,1,0.015,train
CUST00301,0.265,1,0.015,validation
CUST00302,0.925,1,0.015,train
CUST00303,0.12,1,0.015,test
CUST00304,0.71,1,0.015,train
CUST00305,0.805,1,0.015,test
CUST00306,0.185,1,0.015,test
CUST00307,0.84,1,0.015,train
CUST00308,0.215,1,0.015,train
CUST00309,0.705,1,0.015,train
CUST00310,0.155,1,0.015,train
CUST00311,0.84,1,0.015,train
CUST00312,0.75,1,0.015,train
CUST00313,0.755,1,0.015,validation
CUST00314,0.725,1,0.015,train
CUST00315,0.005,0,0.015,train
CUST00316,0.87,1,0.015,train
CUST00317,0.74,1,0.015,test
CUST00318,0.21,1,0.015,test
CUST00319,0.96,1,0.015,train
CUST00320,0.03,1,0.015,train
CUST00321,0.67,1,0.015,validation
CUST00322,0.035,1,0.015,train
CUST00323,0.02,1,0.015,train
CUST00324,0.96,1,0.015,validation
CUST00325,0.015,1,0.015,train
CUST00326,0.94,1,0.015,train
CUST00327,0.395,1,0.015,validation
CUST00328,0.94,1,0.015,validation
CUST00329,0.07,1,0.015,train
CUST00330,0.125,1,0.015,train
CUST00331,0.99,1,0.015,train
CUST00332,0.53,1,0.015,validation
CUST00333,0.22,1,0.015,train
CUST00334,0.87,1,0.015,train
CUST00335,0.655,1,0.015,test
CUST00336,0.095,1,0.015,train
CUST00337,0.24,1,0.015,validation
CUST00338,0.56,1,0.015,validation
CUST00339,0.18,1,0.015,train
CUST00340,0.07,1,0.015,train
CUST00341,0.04,1,0.015,train
CUST00342,0.03,1,0.015,train
CUST00343,0.21,1,0.015,train
CUST00344,0.34,1,0.015,train
CUST00345,0.015,1,0.015,validation
CUST00346,0.155,1,0.015,train
CUST00347,0.965,1,0.015,train
CUST00348,0.065,1,0.015,test
CUST00349,0.06,1,0.015,train
CUST00350,0.225,1,0.015,validation
CUST00351,0.01,0,0.015,train
CUST00352,0.05,1,0.015,train
CUST00353,0.87,1,0.015,train
CUST00354,0.125,1,0.015,train
CUST00355,0.93,1,0.015,train
CUST00356,0.03,1,0.015,train
CUST00357,0.32,1,0.015,validation
CUST00358,0.86,1,0.015,train
CUST00359,0.02,1,0.015,train
CUST00360,0.07,1,0.015,train
CUST00361,0.925,1,0.015,train
CUST00362,0.025,1,0.015,train
CUST00363,0.19,1,0.015,train
CUST00364,0.965,1,0.015,train
CUST00365,0.685,1,0.015,validation
CUST00366,0.19,1,0.015,train
CUST00367,0.98,1,0.015,train
CUST00368,0.9,1,0.015,train
CUST00369,0.45,1,0.015,validation
CUST00370,0.92,1,0.015,train
CUST00371,0.865,1,0.015,train
CUST00372,0.24,1,0.015,train
CUST00373,0.795,1,0.015,train
CUST00374,0.97,1,0.015,train
CUST00375,0.825,1,0.015,train
CUST00376,0.67,1,0.015,train
CUST00377,0.255,1,0.015,validation
CUST00378,0.86,1,0.015,train
CUST00379,0.425,1,0.015,test
CUST00380,0.065,1,0.015,train
CUST00381,0.935,1,0.015,train
CUST00382,0.19,1,0.015,train
CUST00383,0.035,1,0.015,train
CUST00384,0.325,1,0.015,test
CUST00385,0.18,1,0.015,train
CUST00386,0.03,1,0.015,train
CUST00387,0.065,1,0.015,train
CUST00388,0.76,1,0.015,train
CUST00389,0.025,1,0.015,train
CUST00390,0.765,1,0.015,train
CUST00391,0.09,1,0.015,test
CUST00392,0.95,1,0.015,train
CUST00393,0.105,1,0.015,train
CUST00394,0.095,1,0.015,train
CUST00395,0.16,1,0.015,train
CUST00396,0.025,1,0.015,validation
CUST00397,0.54,1,0.015,test
CUST00398,0.0,0,0.015,train
CUST00399,0.885,1,0.015,train
CUST00400,0.15,1,0.015,train
CUST00401,0.45,1,0.015,validation
CUST00402,0.865,1,0.015,validation
CUST00403,0.055,1,0.015,validation
CUST00404,0.98,1,0.015,train
CUST00405,0.785,1,0.015,train
CUST00406,0.015,1,0.015,train
CUST00407,0.105,1,0.015,train
CUST00408,0.41,1,0.015,validation
CUST00409,0.695,1,0.015,train
CUST00410,0.075,1,0.015,validation
CUST00411,0.89,1,0.015,test
CUST00412,0.95,1,0.015,test
CUST00413,0.11,1,0.015,train
CUST00414,0.355,1,0.015,test
CUST00415,0.86,1,0.015,train
CUST00416,0.085,1,0.015,train
CUST00417,0.78,1,0.015,test
CUST00418,0.035,1,0.015,test
CUST00419,0.805,1,0.015,train
CUST00420,0.175,1,0.015,validation
CUST00421,0.08,1,0.015,train
CUST00422,0.905,1,0.015,train
CUST00423,0.95,1,0.015,train
CUST00424,0.925,1,0.015,train
CUST00425,0.22,1,0.015,train
CUST00426,0.895,1,0.015,train
CUST00427,0.335,1,0.015,validation
CUST00428,0.17,1,0.015,train
CUST00429,0.095,1,0.015,train
CUST00430,0.025,1,0.015,train
CUST00431,0.945,1,0.015,train
CUST00432,0.835,1,0.015,train
CUST00433,0.08,1,0.015,train
CUST00434,0.38,1,0.015,train
CUST00435,0.925,1,0.015,train
CUST00436,0.33,1,0.015,validation
CUST00437,0.91,1,0.015,test
CUST00438,0.265,1,0.015,test
CUST00439,0.89,1,0.015,train
CUST00440,0.83,1,0.015,train
CUST00441,0.97,1,0.015,train
CUST00442,0.505,1,0.015,test
CUST00443,0.965,1,0.015,train
CUST00444,0.97,1,0.015,train
CUST00445,0.07,1,0.015,train
CUST00446,0.7,1,0.015,train
CUST00447,0.12,1,0.015,train
CUST00448,0.83,1,0.015,train
CUST00449,0.98,1,0.015,train
CUST00450,0.15,1,0.015,train
CUST00451,0.115,1,0.015,validation
CUST00452,0.965,1,0.015,train
CUST00453,0.045,1,0.015,train
CUST00454,0.065,1,0.015,test
CUST00455,0.96,1,0.015,train
CUST00456,0.925,1,0.015,train
CUST00457,0.99,1,0.015,train
CUST00458,0.295,1,0.015,validation
CUST00459,0.95,1,0.015,train
CUST00460,0.055,1,0.015,test
CUST00461,0.975,1,0.015,train
CUST00462,0.795,1,0.015,train
CUST00463,0.04,1,0.015,train
CUST00464,0.54,1,0.015,validation
CUST00465,0.94,1,0.015,train
CUST00466,0.065,1,0.015,validation
CUST00467,0.065,1,0.015,train
CUST00468,0.955,1,0.015,train
CUST00469,0.065,1,0.015,train
CUST00470,0.96,1,0.015,train
CUST00471,0.94,1,0.015,train
CUST00472,0.305,1,0.015,train
CUST00473,0.925,1,0.015,train
CUST00474,0.095,1,0.015,validation
CUST00475,0.085,1,0.015,train
CUST00476,0.905,1,0.015,train
CUST00477,0.12,1,0.015,train
CUST00478,0.08,1,0.015,train
CUST00479,0.88,1,0.015,train
CUST00480,0.92,1,0.015,test
CUST00481,0.04,1,0.015,train
CUST00482,0.31,1,0.015,test
CUST00483,0.16,1,0.015,train
CUST00484,0.13,1,0.015,train
CUST00485,0.955,1,0.015,train
CUST00486,0.095,1,0.015,train
CUST00487,0.15,1,0.015,train
CUST00488,0.945,1,0.015,train
CUST00489,0.9,1,0.015,train
CUST00490,0.145,1,0.015,train
CUST00491,0.65,1,0.015,test
CUST00492,0.205,1,0.015,train
CUST00493,0.55,1,0.015,test
CUST00494,0.125,1,0.015,validation
CUST00495,0.075,1,0.015,train
CUST00496,0.2,1,0.015,train
CUST00497,0.865,1,0.015,train
CUST00498,0.115,1,0.015,train
CUST00499,0.1,1,0.015,train
CUST00500,0.035,1,0.015,train
CUST00501,0.085,1,0.015,train
CUST00502,0.045,1,0.015,train
CUST00503,0.06,1,0.015,train
CUST00504,0.06,1,0.015,train
CUST00505,0.28,1,0.015,train
CUST00506,0.255,1,0.015,test
CUST00507,0.72,1,0.015,test
CUST00508,0.375,1,0.015,train
CUST00509,0.22,1,0.015,test
CUST00510,0.835,1,0.015,validation
CUST00511,0.11,1,0.015,train
CUST00512,0.67,1,0.015,train
CUST00513,0.135,1,0.015,validation
CUST00514,0.29,1,0.015,validation
CUST00515,0.05,1,0.015,train
CUST00516,0.685,1,0.015,train
CUST00517,0.17,1,0.015,train
CUST00518,0.105,1,0.015,train
CUST00519,0.505,1,0.015,validation
CUST00520,0.06,1,0.015,train
CUST00521,0.195,1,0.015,validation
CUST00522,0.98,1,0.015,train
CUST00523,0.14,1,0.015,train
CUST00524,0.71,1,0.015,train
CUST00525,0.99,1,0.015,train
CUST00526,0.02,1,0.015,train
CUST00527,0.26,1,0.015,train
CUST00528,0.11,1,0.015,train
CUST00529,0.095,1,0.015,train
CUST00530,0.13,1,0.015,train
CUST00531,0.405,1,0.015,test
CUST00532,0.935,1,0.015,validation
CUST00533,0.095,1,0.015,train
CUST00534,0.765,1,0.015,train
CUST00535,0.915,1,0.015,train
CUST00536,0.015,1,0.015,train
CUST00537,0.045,1,0.015,train
CUST00538,0.155,1,0.015,train
CUST00539,0.175,1,0.015,validation
CUST00540,0.165,1,0.015,train
CUST00541,0.22,1,0.015,train
CUST00542,0.18,1,0.015,train
CUST00543,0.945,1,0.015,train
CUST00544,0.865,1,0.015,train
CUST00545,0.075,1,0.015,train
CUST00546,0.01,0,0.015,train
CUST00547,0.165,1,0.015,train
CUST00548,0.33,1,0.015,train
CUST00549,0.945,1,0.015,train
CUST00550,0.19,1,0.015,validation
CUST00551,0.065,1,0.015,train
CUST00552,0.025,1,0.015,train
CUST00553,0.98,1,0.015,train
CUST00554,0.05,1,0.015,train
CUST00555,0.14,1,0.015,train
CUST00556,0.84,1,0.015,train
CUST00557,0.12,1,0.015,validation
CUST00558,0.995,1,0.015,train
CUST00559,0.06,1,0.015,train
CUST00560,0.945,1,0.015,validation
CUST00561,0.09,1,0.015,train
CUST00562,0.975,1,0.015,train
CUST00563,0.935,1,0.015,train
CUST00564,0.85,1,0.015,train
CUST00565,0.29,1,0.015,validation
CUST00566,0.06,1,0.015,train
CUST00567,0.065,1,0.015,test
CUST00568,0.475,1,0.015,test
CUST00569,0.28,1,0.015,train
CUST00570,0.87,1,0.015,test
CUST00571,0.12,1,0.015,train
CUST00572,0.745,1,0.015,train
CUST00573,0.885,1,0.015,train
CUST00574,0.035,1,0.015,validation
CUST00575,0.85,1,0.015,train
CUST00576,0.715,1,0.015,train
CUST00577,0.155,1,0.015,train
CUST00578,0.98,1,0.015,train
CUST00579,0.645,1,0.015,train
CUST00580,0.41,1,0.015,test
CUST00581,0.39,1,0.015,validation
CUST00582,1.0,1,0.015,train
CUST00583,0.925,1,0.015,train
CUST00584,0.845,1,0.015,train
CUST00585,0.395,1,0.015,validation
CUST00586,0.935,1,0.015,train
CUST00587,0.065,1,0.015,train
CUST00588,0.46,1,0.015,test
CUST00589,0.81,1,0.015,train
CUST00590,0.945,1,0.015,train
CUST00591,0.835,1,0.015,train
CUST00592,0.18,1,0.015,test
CUST00593,0.045,1,0.015,train
CUST00594,0.835,1,0.015,train
CUST00595,0.035,1,0.015,train
CUST00596,0.31,1,0.015,test
CUST00597,0.87,1,0.015,train
