customer_id,churn_probability,predicted_churn,threshold,split
CUST01197,0.87,1,0.015,train
CUST01198,0.115,1,0.015,train
CUST01199,0.99,1,0.015,train
CUST01200,0.36,1,0.015,validation
CUST01201,0.895,1,0.015,train
CUST01202,0.935,1,0.015,train
CUST01203,0.2,1,0.015,train
CUST01204,0.23,1,0.015,train
CUST01205,0.965,1,0.015,train
CUST01206,0.83,1,0.015,train
CUST01207,0.945,1,0.015,train
CUST01208,0.215,1,0.015,train
CUST01209,0.045,1,0.015,train
CUST01210,0.985,1,0.015,train
CUST01211,0.03,1,0.015,train
CUST01212,0.06,1,0.015,train
CUST01213,0.82,1,0.015,validation
CUST01214,0.94,1,0.015,train
CUST01215,0.145,1,0.015,train
CUST01216,0.85,1,0.015,train
CUST01217,0.84,1,0.015,validation
CUST01218,0.02,1,0.015,train
CUST01219,0.265,1,0.015,train
CUST01220,0.905,1,0.015,train
CUST01221,0.155,1,0.015,train
CUST01222,0.14,1,0.015,train
CUST01223,0.905,1,0.015,train
CUST01224,0.705,1,0.015,train
CUST01225,0.85,1,0.015,train
CUST01226,0.735,1,0.015,train
CUST01227,0.77,1,0.015,train
CUST01228,0.99,1,0.015,train
CUST01229,0.67,1,0.015,validation
CUST01230,0.96,1,0.015,train
CUST01231,0.325,1,0.015,train
CUST01232,0.91,1,0.015,train
CUST01233,0.185,1,0.015,train
CUST01234,0.885,1,0.015,train
CUST01235,0.97,1,0.015,train
CUST01236,0.045,1,0.015,train
CUST01237,0.835,1,0.015,train
CUST01238,0.235,1,0.015,test
CUST01239,0.24,1,0.015,train
CUST01240,0.69,1,0.015,train
CUST01241,0.47,1,0.015,validation
CUST01242,0.17,1,0.015,test
CUST01243,0.77,1,0.015,train
CUST01244,0.18,1,0.015,validation
CUST01245,0.895,1,0.015,test
CUST01246,0.93,1,0.015,test
CUST01247,0.13,1,0.015,test
CUST01248,0.65,1,0.015,validation
CUST01249,0.045,1,0.015,train
CUST01250,0.265,1,0.015,train
CUST01251,0.84,1,0.015,train
CUST01252,0.78,1,0.015,train
CUST01253,0.305,1,0.015,test
CUST01254,0.185,1,0.015,train
CUST01255,0.165,1,0.015,train
CUST01256,0.93,1,0.015,train
CUST01257,0.4,1,0.015,test
CUST01258,0.92,1,0.015,test
CUST01259,0.885,1,0.015,train
CUST01260,0.265,1,0.015,validation
CUST01261,0.405,1,0.015,validation
CUST01262,0.75,1,0.015,train
CUST01263,0.085,1,0.015,train
CUST01264,0.755,1,0.015,train
CUST01265,0.055,1,0.015,train
CUST01266,0.05,1,0.015,train
CUST01267,0.195,1,0.015,train
CUST01268,0.74,1,0.015,train
CUST01269,0.175,1,0.015,train
CUST01270,0.21,1,0.015,train
CUST01271,0.05,1,0.015,train
CUST01272,0.065,1,0.015,train
CUST01273,0.92,1,0.015,test
CUST01274,0.05,1,0.015,train
CUST01275,0.025,1,0.015,train
CUST01276,0.285,1,0.015,train
CUST01277,0.86,1,0.015,train
CUST01278,0.07,1,0.015,train
CUST01279,0.785,1,0.015,test
CUST01280,0.115,1,0.015,validation
CUST01281,0.915,1,0.015,train
CUST01282,0.86,1,0.015,train
CUST01283,0.645,1,0.015,train
CUST01284,0.97,1,0.015,test
CUST01285,0.97,1,0.015,train
CUST01286,0.24,1,0.015,train
CUST01287,0.625,1,0.015,test
CUST01288,0.885,1,0.015,test
CUST01289,0.055,1,0.015,train
CUST01290,0.095,1,0.015,train
CUST01291,0.29,1,0.015,train
CUST01292,0.135,1,0.015,train
CUST01293,0.09,1,0.015,train
CUST01294,0.11,1,0.015,validation
CUST01295,0.77,1,0.015,train
CUST01296,0.155,1,0.015,train
CUST01297,0.08,1,0.015,train
CUST01298,0.96,1,0.015,train
CUST01299,0.79,1,0.015,test
CUST01300,0.04,1,0.015,train
CUST01301,0.88,1,0.015,train
CUST01302,0.015,1,0.015,train
CUST01303,0.18,1,0.015,test
CUST01304,0.03,1,0.015,train
CUST01305,0.76,1,0.015,train
CUST01306,0.08,1,0.015,train
CUST01307,0.97,1,0.015,train
CUST01308,0.95,1,0.015,train
CUST01309,0.27,1,0.015,test
CUST01310,0.23,1,0.015,train
CUST01311,0.225,1,0.015,train
CUST01312,0.01,0,0.015,train
CUST01313,0.03,1,0.015,train
CUST01314,0.045,1,0.015,train
CUST01315,0.87,1,0.015,validation
CUST01316,0.865,1,0.015,train
CUST01317,0.89,1,0.015,train
CUST01318,0.97,1,0.015,train
CUST01319,0.575,1,0.015,test
CUST01320,0.96,1,0.015,train
CUST01321,0.07,1,0.015,train
CUST01322,0.905,1,0.015,train
CUST01323,0.94,1,0.015,train
CUST01324,0.965,1,0.015,train
CUST01325,0.925,1,0.015,test
CUST01326,0.94,1,0.015,train
CUST01327,0.04,1,0.015,train
CUST01328,0.11,1,0.015,train
CUST01329,0.13,1,0.015,train
CUST01330,0.01,0,0.015,train
CUST01331,0.055,1,0.015,train
CUST01332,0.015,1,0.015,train
CUST01333,0.715,1,0.015,train
CUST01334,0.885,1,0.015,test
CUST01335,0.055,1,0.015,train
CUST01336,0.685,1,0.015,train
CUST01337,0.16,1,0.015,train
CUST01338,0.75,1,0.015,train
CUST01339,0.95,1,0.015,train
CUST01340,0.885,1,0.015,train
CUST01341,0.81,1,0.015,train
CUST01342,0.475,1,0.015,test
CUST01343,0.13,1,0.015,validation
CUST01344,0.87,1,0.015,test
CUST01345,0.065,1,0.015,train
CUST01346,0.22,1,0.015,validation
CUST01347,0.83,1,0.015,test
CUST01348,0.92,1,0.015,train
CUST01349,0.12,1,0.015,train
CUST01350,0.98,1,0.015,train
CUST01351,0.795,1,0.015,train
CUST01352,0.985,1,0.015,train
CUST01353,0.205,1,0.015,train
CUST01354,0.035,1,0.015,train
CUST01355,0.765,1,0.015,validation
CUST01356,0.815,1,0.015,train
CUST01357,0.855,1,0.015,test
CUST01358,0.045,1,0.015,train
CUST01359,0.81,1,0.015,train
CUST01360,0.955,1,0.015,train
CUST01361,0.025,1,0.015,train
CUST01362,0.35,1,0.015,validation
CUST01363,0.195,1,0.015,train
CUST01364,0.97,1,0.015,train
CUST01365,0.93,1,0.015,train
CUST01366,0.885,1,0.015,train
CUST01367,0.83,1,0.015,train
CUST01368,0.9,1,0.015,validation
CUST01369,0.155,1,0.015,train
CUST01370,0.935,1,0.015,test
CUST01371,0.075,1,0.015,train
CUST01372,0.745,1,0.015,test
CUST01373,0.915,1,0.015,train
CUST01374,0.77,1,0.015,test
CUST01375,0.155,1,0.015,train
CUST01376,0.575,1,0.015,test
CUST01377,0.075,1,0.015,train
CUST01378,0.915,1,0.015,train
CUST01379,0.935,1,0.015,train
CUST01380,0.24,1,0.015,validation
CUST01381,0.01,0,0.015,train
CUST01382,0.71,1,0.015,train
CUST01383,0.125,1,0.015,test
CUST01384,0.705,1,0.015,validation
CUST01385,0.115,1,0.015,test
CUST01386,0.055,1,0.015,train
CUST01387,0.94,1,0.015,test
CUST01388,0.77,1,0.015,train
CUST01389,0.085,1,0.015,train
CUST01390,0.035,1,0.015,train
CUST01391,0.17,1,0.015,train
CUST01392,0.2,1,0.015,test
CUST01393,0.575,1,0.015,validation
CUST01394,0.065,1,0.015,test
CUST01395,0.05,1,0.015,train
CUST01396,0.845,1,0.015,test
CUST01397,0.035,1,0.015,test
CUST01398,0.81,1,0.015,train
CUST01399,0.105,1,0.015,validation
CUST01400,0.95,1,0.015,train
CUST01401,0.15,1,0.015,train
CUST01402,0.94,1,0.015,train
CUST01403,0.99,1,0.015,train
CUST01404,0.85,1,0.015,validation
CUST01405,0.845,1,0.015,test
CUST01406,0.955,1,0.015,train
CUST01407,0.715,1,0.015,test
CUST01408,0.965,1,0.015,train
CUST01409,0.08,1,0.015,train
CUST01410,0.48,1,0.015,validation
CUST01411,0.76,1,0.015,test
CUST01412,0.79,1,0.015,train
CUST01413,0.92,1,0.015,validation
CUST01414,0.185,1,0.015,train
CUST01415,0.125,1,0.015,validation
CUST01416,0.075,1,0.015,train
CUST01417,0.935,1,0.015,train
CUST01418,0.915,1,0.015,train
CUST01419,0.31,1,0.015,test
CUST01420,0.03,1,0.015,train
CUST01421,0.77,1,0.015,train
CUST01422,0.505,1,0.015,test
CUST01423,0.555,1,0.015,validation
CUST01424,0.62,1,0.015,validation
CUST01425,0.285,1,0.015,validation
CUST01426,0.045,1,0.015,train
CUST01427,0.08,1,0.015,validation
CUST01428,0.205,1,0.015,train
CUST01429,0.04,1,0.015,train
CUST01430,0.015,1,0.015,train
CUST01431,0.74,1,0.015,train
CUST01432,0.85,1,0.015,test
CUST01433,0.88,1,0.015,train
CUST01434,0.195,1,0.015,test
CUST01435,0.905,1,0.015,train
CUST01436,0.02,1,0.015,train
CUST01437,0.945,1,0.015,train
CUST01438,0.915,1,0.015,train
CUST01439,0.055,1,0.015,train
CUST01440,0.075,1,0.015,train
CUST01441,0.995,1,0.015,train
CUST01442,0.375,1,0.015,test
CUST01443,0.115,1,0.015,validation
CUST01444,0.74,1,0.015,train
CUST01445,0.895,1,0.015,train
CUST01446,0.865,1,0.015,train
CUST01447,0.115,1,0.015,train
CUST01448,0.96,1,0.015,train
CUST01449,0.205,1,0.015,validation
CUST01450,0.945,1,0.015,train
CUST01451,0.2,1,0.015,validation
CUST01452,0.5,1,0.015,test
CUST01453,0.69,1,0.015,train
CUST01454,0.275,1,0.015,test
CUST01455,0.985,1,0.015,train
CUST01456,0.065,1,0.015,train
CUST01457,0.66,1,0.015,validation
CUST01458,0.74,1,0.015,train
CUST01459,0.1,1,0.015,train
CUST01460,0.895,1,0.015,train
CUST01461,0.82,1,0.015,validation
CUST01462,0.65,1,0.015,test
CUST01463,0.985,1,0.015,test
CUST01464,0.025,1,0.015,train
CUST01465,0.04,1,0.015,train
CUST01466,0.765,1,0.015,train
CUST01467,0.67,1,0.015,test
CUST01468,0.91,1,0.015,train
CUST01469,0.33,1,0.015,validation
CUST01470,0.985,1,0.015,train
CUST01471,0.665,1,0.015,train
CUST01472,0.04,1,0.015,train
CUST01473,0.115,1,0.015,validation
CUST01474,0.715,1,0.015,train
CUST01475,0.79,1,0.015,test
CUST01476,0.97,1,0.015,train
CUST01477,0.32,1,0.015,test
CUST01478,0.7,1,0.015,train
CUST01479,0.13,1,0.015,train
CUST01480,0.955,1,0.015,train
CUST01481,0.845,1,0.015,train
CUST01482,0.955,1,0.015,train
CUST01483,0.085,1,0.015,train
CUST01484,0.915,1,0.015,train
CUST01485,0.655,1,0.015,train
CUST01486,0.82,1,0.015,train
CUST01487,0.96,1,0.015,train
CUST01488,0.66,1,0.015,train
CUST01489,0.22,1,0.015,validation
CUST01490,0.955,1,0.015,train
CUST01491,0.145,1,0.015,train
CUST01492,0.095,1,0.015,train
CUST01493,0.15,1,0.015,train
CUST01494,1.0,1,0.015,train
CUST01495,0.2,1,0.015,train
CUST01496,0.07,1,0.015,train
CUST01497,0.095,1,0.015,train
CUST01498,0.045,1,0.015,train
CUST01499,0.83,1,0.015,validation
CUST01500,0.7,1,0.015,validation
CUST01501,0.5,1,0.015,test
CUST01502,0.33,1,0.015,test
CUST01503,0.87,1,0.015,train
CUST01504,0.965,1,0.015,train
CUST01505,0.35,1,0.015,test
CUST01506,0.93,1,0.015,train
CUST01507,0.9,1,0.015,train
CUST01508,0.065,1,0.015,train
CUST01509,0.235,1,0.015,validation
CUST01510,0.74,1,0.015,test
CUST01511,0.13,1,0.015,train
CUST01512,0.475,1,0.015,test
CUST01513,0.91,1,0.015,train
CUST01514,0.355,1,0.015,validation
CUST01515,0.14,1,0.015,train
CUST01516,0.94,1,0.015,train
CUST01517,0.885,1,0.015,train
CUST01518,0.97,1,0.015,train
CUST01519,0.555,1,0.015,validation
CUST01520,0.13,1,0.015,train
CUST01521,0.08,1,0.015,train
CUST01522,0.83,1,0.015,train
CUST01523,0.07,1,0.015,train
CUST01524,0.065,1,0.015,train
CUST01525,0.105,1,0.015,train
CUST01526,0.06,1,0.015,test
CUST01527,0.97,1,0.015,train
CUST01528,0.855,1,0.015,train
CUST01529,0.96,1,0.015,train
CUST01530,0.97,1,0.015,train
CUST01531,0.865,1,0.015,test
CUST01532,0.95,1,0.015,train
CUST01533,0.915,1,0.015,train
CUST01534,0.365,1,0.015,validation
CUST01535,0.02,1,0.015,train
CUST01536,0.095,1,0.015,train
CUST01537,0.8,1,0.015,test
CUST01538,0.26,1,0.015,train
CUST01539,0.955,1,0.015,train
CUST01540,0.95,1,0.015,train
CUST01541,0.21,1,0.015,train
CUST01542,0.08,1,0.015,train
CUST01543,0.86,1,0.015,train
CUST01544,0.25,1,0.015,train
CUST01545,0.925,1,0.015,train
CUST01546,0.235,1,0.015,test
CUST01547,0.55,1,0.015,test
CUST01548,0.15,1,0.015,train
CUST01549,0.87,1,0.015,train
CUST01550,0.82,1,0.015,train
CUST01551,0.215,1,0.015,train
CUST01552,0.76,1,0.015,test
CUST01553,0.975,1,0.015,train
CUST01554,0.08,1,0.015,train
CUST01555,0.15,1,0.015,train
CUST01556,0.09,1,0.015,train
CUST01557,0.21,1,0.015,train
CUST01558,0.975,1,0.015,validation
CUST01559,0.785,1,0.015,train
CUST01560,0.035,1,0.015,train
CUST01561,0.755,1,0.015,validation
CUST01562,0.135,1,0.015,train
CUST01563,0.815,1,0.015,train
CUST01564,0.97,1,0.015,train
CUST01565,0.125,1,0.015,train
CUST01566,0.095,1,0.015,train
CUST01567,0.965,1,0.015,train
CUST01568,0.84,1,0.015,test
CUST01569,0.125,1,0.015,train
CUST01570,0.935,1,0.015,train
CUST01571,0.925,1,0.015,test
CUST01572,0.965,1,0.015,train
CUST01573,0.08,1,0.015,train
CUST01574,0.755,1,0.015,test
CUST01575,0.98,1,0.015,train
CUST01576,0.775,1,0.015,train
CUST01577,0.815,1,0.015,validation
CUST01578,0.055,1,0.015,train
CUST01579,0.63,1,0.015,train
CUST01580,0.06,1,0.015,train
CUST01581,0.07,1,0.015,test
CUST01582,0.135,1,0.015,train
CUST01583,0.97,1,0.015,train
CUST01584,0.08,1,0.015,test
CUST01585,0.73,1,0.015,train
CUST01586,0.105,1,0.015,train
CUST01587,0.905,1,0.015,train
CUST01588,0.805,1,0.015,test
CUST01589,0.96,1,0.015,train
CUST01590,0.865,1,0.015,train
CUST01591,0.885,1,0.015,train
CUST01592,0.71,1,0.015,validation
CUST01593,0.645,1,0.015,train
CUST01594,0.065,1,0.015,train
CUST01595,0.45,1,0.015,validation
CUST01596,0.075,1,0.015,train
CUST01597,0.18,1,0.015,train
CUST01598,0.11,1,0.015,train
CUST01599,0.915,1,0.015,train
CUST01600,0.72,1,0.015,train
CUST01601,0.115,1,0.015,train
CUST01602,0.025,1,0.015,train
CUST01603,0.81,1,0.015,test
CUST01604,0.105,1,0.015,train
CUST01605,0.025,1,0.015,train
CUST01606,0.975,1,0.015,train
CUST01607,0.96,1,0.015,train
CUST01608,0.165,1,0.015,train
CUST01609,0.485,1,0.015,test
CUST01610,0.08,1,0.015,train
CUST01611,0.185,1,0.015,validation
CUST01612,0.98,1,0.015,train
CUST01613,0.95,1,0.015,train
CUST01614,0.63,1,0.015,test
CUST01615,0.09,1,0.015,train
CUST01616,0.88,1,0.015,train
CUST01617,0.275,1,0.015,test
CUST01618,0.94,1,0.015,train
CUST01619,0.035,1,0.015,train
CUST01620,0.01,0,0.015,train
CUST01621,0.03,1,0.015,validation
CUST01622,0.075,1,0.015,train
CUST01623,0.965,1,0.015,train
CUST01624,0.03,1,0.015,train
CUST01625,0.1,1,0.015,validation
CUST01626,0.07,1,0.015,validation
CUST01627,0.975,1,0.015,train
CUST01628,0.78,1,0.015,validation
CUST01629,0.545,1,0.015,test
CUST01630,0.13,1,0.015,test
CUST01631,0.015,1,0.015,train
CUST01632,0.75,1,0.015,train
CUST01633,0.16,1,0.015,train
CUST01634,0.77,1,0.015,train
CUST01635,0.09,1,0.015,train
CUST01636,0.29,1,0.015,test
CUST01637,0.07,1,0.015,train
CUST01638,0.155,1,0.015,train
CUST01639,0.915,1,0.015,train
CUST01640,0.87,1,0.015,train
CUST01641,0.225,1,0.015,train
CUST01642,0.045,1,0.015,train
CUST01643,0.905,1,0.015,validation
CUST01644,0.88,1,0.015,train
CUST01645,0.045,1,0.015,train
CUST01646,0.14,1,0.015,validation
CUST01647,0.01,0,0.015,train
CUST01648,0.24,1,0.015,train
CUST01649,0.98,1,0.015,train
CUST01650,0.205,1,0.015,train
CUST01651,0.81,1,0.015,train
CUST01652,0.095,1,0.015,train
CUST01653,0.82,1,0.015,train
CUST01654,0.245,1,0.015,train
CUST01655,0.19,1,0.015,test
CUST01656,0.02,1,0.015,train
CUST01657,0.985,1,0.015,train
CUST01658,0.085,1,0.015,train
CUST01659,0.43,1,0.015,test
CUST01660,0.02,1,0.015,test
CUST01661,0.96,1,0.015,train
CUST01662,0.77,1,0.015,train
CUST01663,0.12,1,0.015,train
CUST01664,0.755,1,0.015,train
CUST01665,0.465,1,0.015,test
CUST01666,0.92,1,0.015,validation
CUST01667,0.875,1,0.015,train
CUST01668,0.29,1,0.015,validation
CUST01669,0.955,1,0.015,train
CUST01670,0.055,1,0.015,train
CUST01671,0.455,1,0.015,validation
CUST01672,0.65,1,0.015,train
CUST01673,0.16,1,0.015,train
CUST01674,0.3,1,0.015,train
CUST01675,0.935,1,0.015,train
CUST01676,0.9,1,0.015,test
CUST01677,0.025,1,0.015,train
CUST01678,0.145,1,0.015,train
CUST01679,0.765,1,0.015,train
CUST01680,0.175,1,0.015,test
CUST01681,0.14,1,0.015,train
CUST01682,0.785,1,0.015,test
CUST01683,0.01,0,0.015,train
CUST01684,0.11,1,0.015,train
CUST01685,0.935,1,0.015,train
CUST01686,0.94,1,0.015,train
CUST01687,0.9,1,0.015,train
CUST01688,0.745,1,0.015,validation
CUST01689,0.745,1,0.015,train
CUST01690,0.9,1,0.015,train
CUST01691,0.79,1,0.015,validation
CUST01692,0.955,1,0.015,train
CUST01693,0.11,1,0.015,train
CUST01694,0.255,1,0.015,validation
CUST01695,0.075,1,0.015,train
CUST01696,0.865,1,0.015,train
CUST01697,0.09,1,0.015,train
CUST01698,0.065,1,0.015,train
CUST01699,0.975,1,0.015,train
CUST01700,0.105,1,0.015,validation
CUST01701,0.73,1,0.015,train
CUST01702,0.775,1,0.015,test
CUST01703,0.085,1,0.015,test
CUST01704,0.33,1,0.015,validation
CUST01705,0.07,1,0.015,train
CUST01706,0.025,1,0.015,train
CUST01707,0.02,1,0.015,train
CUST01708,0.02,1,0.015,train
CUST01709,0.91,1,0.015,train
CUST01710,0.3,1,0.015,validation
CUST01711,0.28,1,0.015,train
CUST01712,0.15,1,0.015,train
CUST01713,0.165,1,0.015,validation
CUST01714,0.865,1,0.015,validation
CUST01715,0.94,1,0.015,train
CUST01716,0.25,1,0.015,test
CUST01717,0.205,1,0.015,train
CUST01718,0.25,1,0.015,train
CUST01719,0.945,1,0.015,train
CUST01720,0.085,1,0.015,test
CUST01721,0.9,1,0.015,train
CUST01722,0.78,1,0.015,train
CUST01723,0.035,1,0.015,train
CUST01724,0.66,1,0.015,train
CUST01725,0.78,1,0.015,train
CUST01726,0.13,1,0.015,test
CUST01727,0.01,0,0.015,train
CUST01728,0.12,1,0.015,validation
CUST01729,0.025,1,0.015,train
CUST01730,0.81,1,0.015,train
CUST01731,0.565,1,0.015,validation
CUST01732,0.01,0,0.015,train
CUST01733,0.765,1,0.015,train
CUST01734,0.9,1,0.015,validation
CUST01735,0.79,1,0.015,train
CUST01736,0.115,1,0.015,test
CUST01737,0.095,1,0.015,train
CUST01738,0.14,1,0.015,validation
CUST01739,0.22,1,0.015,train
CUST01740,0.335,1,0.015,validation
CUST01741,0.3,1,0.015,test
CUST01742,0.835,1,0.015,train
CUST01743,0.17,1,0.015,train
CUST01744,0.765,1,0.015,validation
CUST01745,0.985,1,0.015,train
CUST01746,0.995,1,0.015,train
CUST01747,0.115,1,0.015,validation
CUST01748,0.805,1,0.015,train
CUST01749,0.98,1,0.015,train
CUST01750,0.91,1,0.015,train
CUST01751,0.145,1,0.015,train
CUST01752,0.945,1,0.015,train
CUST01753,0.115,1,0.015,train
CUST01754,0.075,1,0.015,validation
CUST01755,0.945,1,0.015,train
CUST01756,0.26,1,0.015,validation
CUST01757,0.93,1,0.015,train
CUST01758,0.605,1,0.015,test
CUST01759,0.805,1,0.015,train
CUST01760,0.17,1,0.015,validation
CUST01761,0.35,1,0.015,validation
CUST01762,0.47,1,0.015,validation
CUST01763,0.415,1,0.015,test
CUST01764,0.275,1,0.015,validation
CUST01765,0.905,1,0.015,validation
CUST01766,0.96,1,0.015,train
CUST01767,0.95,1,0.015,train
CUST01768,0.155,1,0.015,train
CUST01769,0.04,1,0.015,train
CUST01770,0.79,1,0.015,train
CUST01771,0.085,1,0.015,train
CUST01772,0.885,1,0.015,test
CUST01773,0.955,1,0.015,train
CUST01774,0.825,1,0.015,train
CUST01775,0.16,1,0.015,train
CUST01776,0.825,1,0.015,train
CUST01777,0.795,1,0.015,validation
CUST01778,0.675,1,0.015,test
CUST01779,0.91,1,0.015,train
CUST01780,0.085,1,0.015,train
CUST01781,0.935,1,0.015,train
CUST01782,0.96,1,0.015,train
CUST01783,0.075,1,0.015,train
CUST01784,0.115,1,0.015,train
CUST01785,0.055,1,0.015,train
CUST01786,0.03,1,0.015,train
CUST01787,0.125,1,0.015,train
CUST01788,0.095,1,0.015,train
CUST01789,0.735,1,0.015,train
CUST01790,0.625,1,0.015,train
CUST01791,0.81,1,0.015,train
CUST01792,0.2,1,0.015,test
CUST01793,0.825,1,0.015,train
CUST01794,0.035,1,0.015,train
CUST01795,0.83,1,0.015,train
CUST01796,0.78,1,0.015,train
CUST01797,0.935,1,0.015,train
CUST01798,0.81,1,0.015,train
