customer_id,churn_probability,predicted_churn,threshold,split
CUST01799,0.66,1,0.015,validation
CUST01800,0.86,1,0.015,test
CUST01801,0.78,1,0.015,train
CUST01802,0.87,1,0.015,train
CUST01803,0.615,1,0.015,test
CUST01804,0.94,1,0.015,train
CUST01805,0.855,1,0.015,train
CUST01806,0.185,1,0.015,train
CUST01807,0.19,1,0.015,train
CUST01808,0.045,1,0.015,train
CUST01809,0.085,1,0.015,train
CUST01810,0.18,1,0.015,train
CUST01811,0.075,1,0.015,train
CUST01812,0.02,1,0.015,train
CUST01813,0.045,1,0.015,train
CUST01814,0.42,1,0.015,validation
CUST01815,0.21,1,0.015,test
CUST01816,0.985,1,0.015,train
CUST01817,0.915,1,0.015,train
CUST01818,0.96,1,0.015,train
CUST01819,0.825,1,0.015,train
CUST01820,0.05,1,0.015,train
CUST01821,0.725,1,0.015,train
CUST01822,0.14,1,0.015,train
CUST01823,0.29,1,0.015,validation
CUST01824,0.98,1,0.015,train
CUST01825,0.07,1,0.015,train
CUST01826,0.26,1,0.015,test
CUST01827,0.055,1,0.015,test
CUST01828,0.78,1,0.015,train
CUST01829,0.745,1,0.015,train
CUST01830,0.755,1,0.015,train
CUST01831,0.08,1,0.015,train
CUST01832,0.795,1,0.015,train
CUST01833,0.05,1,0.015,train
CUST01834,0.09,1,0.015,test
CUST01835,0.895,1,0.015,train
CUST01836,0.345,1,0.015,validation
CUST01837,0.89,1,0.015,train
CUST01838,0.84,1,0.015,train
CUST01839,0.025,1,0.015,train
CUST01840,0.24,1,0.015,train
CUST01841,0.135,1,0.015,validation
CUST01842,0.715,1,0.015,validation
CUST01843,0.025,1,0.015,train
CUST01844,0.21,1,0.015,train
CUST01845,0.905,1,0.015,train
CUST01846,0.865,1,0.015,train
CUST01847,0.03,1,0.015,train
CUST01848,0.005,0,0.015,train
CUST01849,0.63,1,0.015,test
CUST01850,0.14,1,0.015,train
CUST01851,0.92,1,0.015,train
CUST01852,0.83,1,0.015,train
CUST01853,0.8,1,0.015,test
CUST01854,0.625,1,0.015,test
CUST01855,0.05,1,0.015,train
CUST01856,0.975,1,0.015,train
CUST01857,0.81,1,0.015,train
CUST01858,0.175,1,0.015,test
CUST01859,0.035,1,0.015,train
CUST01860,0.11,1,0.015,train
CUST01861,0.075,1,0.015,train
CUST01862,0.085,1,0.015,train
CUST01863,0.915,1,0.015,train
CUST01864,0.715,1,0.015,validation
CUST01865,0.79,1,0.015,train
CUST01866,0.815,1,0.015,train
CUST01867,0.09,1,0.015,train
CUST01868,0.84,1,0.015,train
CUST01869,0.115,1,0.015,train
CUST01870,0.395,1,0.015,test
CUST01871,0.775,1,0.015,validation
CUST01872,0.185,1,0.015,train
CUST01873,0.04,1,0.015,train
CUST01874,0.135,1,0.015,train
CUST01875,0.84,1,0.015,train
CUST01876,0.975,1,0.015,train
CUST01877,0.405,1,0.015,test
CUST01878,0.36,1,0.015,validation
CUST01879,0.845,1,0.015,train
CUST01880,0.9,1,0.015,train
CUST01881,0.405,1,0.015,test
CUST01882,0.845,1,0.015,validation
CUST01883,0.15,1,0.015,train
CUST01884,0.98,1,0.015,train
CUST01885,0.03,1,0.015,train
CUST01886,0.89,1,0.015,train
CUST01887,0.92,1,0.015,train
CUST01888,0.18,1,0.015,test
CUST01889,0.125,1,0.015,train
CUST01890,0.96,1,0.015,train
CUST01891,0.89,1,0.015,train
CUST01892,0.105,1,0.015,train
CUST01893,0.12,1,0.015,train
CUST01894,0.945,1,0.015,train
CUST01895,0.95,1,0.015,train
CUST01896,0.22,1,0.015,train
CUST01897,0.09,1,0.015,train
CUST01898,0.955,1,0.015,train
CUST01899,0.8,1,0.015,train
CUST01900,0.07,1,0.015,test
CUST01901,0.905,1,0.015,train
CUST01902,0.16,1,0.015,train
CUST01903,0.035,1,0.015,train
CUST01904,0.215,1,0.015,validation
CUST01905,0.02,1,0.015,train
CUST01906,0.59,1,0.015,test
CUST01907,0.39,1,0.015,test
CUST01908,0.87,1,0.015,test
CUST01909,0.09,1,0.015,train
CUST01910,0.975,1,0.015,train
CUST01911,0.075,1,0.015,train
CUST01912,0.165,1,0.015,test
CUST01913,0.49,1,0.015,validation
CUST01914,0.08,1,0.015,train
CUST01915,0.965,1,0.015,train
CUST01916,0.05,1,0.015,train
CUST01917,0.875,1,0.015,test
CUST01918,0.915,1,0.015,train
CUST01919,0.135,1,0.015,train
CUST01920,0.86,1,0.015,validation
CUST01921,0.775,1,0.015,train
CUST01922,0.085,1,0.015,train
CUST01923,0.935,1,0.015,train
CUST01924,0.265,1,0.015,validation
CUST01925,0.09,1,0.015,test
CUST01926,0.935,1,0.015,train
CUST01927,0.96,1,0.015,train
CUST01928,0.095,1,0.015,train
CUST01929,0.85,1,0.015,validation
CUST01930,0.08,1,0.015,train
CUST01931,0.015,1,0.015,train
CUST01932,0.05,1,0.015,train
CUST01933,0.735,1,0.015,train
CUST01934,0.225,1,0.015,validation
CUST01935,0.76,1,0.015,train
CUST01936,0.09,1,0.015,train
CUST01937,0.975,1,0.015,train
CUST01938,0.1,1,0.015,train
CUST01939,0.045,1,0.015,train
CUST01940,0.045,1,0.015,train
CUST01941,0.015,1,0.015,train
CUST01942,0.985,1,0.015,train
CUST01943,0.1,1,0.015,train
CUST01944,0.09,1,0.015,train
CUST01945,0.91,1,0.015,test
CUST01946,0.23,1,0.015,train
CUST01947,0.915,1,0.015,train
CUST01948,0.93,1,0.015,train
CUST01949,0.74,1,0.015,test
CUST01950,0.96,1,0.015,train
CUST01951,0.945,1,0.015,train
CUST01952,0.85,1,0.015,validation
CUST01953,0.845,1,0.015,test
CUST01954,0.08,1,0.015,train
CUST01955,0.045,1,0.015,train
CUST01956,0.43,1,0.015,validation
CUST01957,0.705,1,0.015,validation
CUST01958,0.89,1,0.015,train
CUST01959,0.115,1,0.015,train
CUST01960,0.065,1,0.015,train
CUST01961,0.85,1,0.015,train
CUST01962,0.91,1,0.015,train
CUST01963,0.895,1,0.015,train
CUST01964,0.05,1,0.015,train
CUST01965,0.985,1,0.015,train
CUST01966,0.815,1,0.015,train
CUST01967,0.7,1,0.015,train
CUST01968,0.68,1,0.015,validation
CUST01969,0.465,1,0.015,validation
CUST01970,0.15,1,0.015,train
CUST01971,0.035,1,0.015,train
CUST01972,0.02,1,0.015,train
CUST01973,0.125,1,0.015,train
CUST01974,0.155,1,0.015,train
CUST01975,0.145,1,0.015,train
CUST01976,0.125,1,0.015,train
CUST01977,0.285,1,0.015,test
CUST01978,0.94,1,0.015,train
CUST01979,0.115,1,0.015,train
CUST01980,0.01,0,0.015,train
CUST01981,0.13,1,0.015,train
CUST01982,0.125,1,0.015,train
CUST01983,0.115,1,0.015,train
CUST01984,0.05,1,0.015,train
CUST01985,0.305,1,0.015,test
CUST01986,0.03,1,0.015,train
CUST01987,0.805,1,0.015,validation
CUST01988,0.11,1,0.015,train
CUST01989,0.57,1,0.015,validation
CUST01990,0.08,1,0.015,test
CUST01991,0.735,1,0.015,train
CUST01992,0.13,1,0.015,train
CUST01993,0.1,1,0.015,train
CUST01994,0.615,1,0.015,validation
CUST01995,0.995,1,0.015,train
CUST01996,0.33,1,0.015,train
CUST01997,0.09,1,0.015,train
CUST01998,0.03,1,0.015,train
CUST01999,0.475,1,0.015,test
CUST02000,0.8,1,0.015,train
CUST02001,0.055,1,0.015,train
CUST02002,0.025,1,0.015,train
CUST02003,0.84,1,0.015,validation
CUST02004,0.12,1,0.015,validation
CUST02005,0.03,1,0.015,train
CUST02006,0.27,1,0.015,train
CUST02007,0.95,1,0.015,train
CUST02008,0.84,1,0.015,train
CUST02009,0.105,1,0.015,train
CUST02010,0.32,1,0.015,validation
CUST02011,0.96,1,0.015,train
CUST02012,0.115,1,0.015,validation
CUST02013,0.15,1,0.015,train
CUST02014,0.17,1,0.015,train
CUST02015,0.8,1,0.015,validation
CUST02016,0.08,1,0.015,train
CUST02017,0.825,1,0.015,train
CUST02018,0.74,1,0.015,train
CUST02019,0.065,1,0.015,train
CUST02020,0.76,1,0.015,train
CUST02021,0.015,1,0.015,train
CUST02022,0.63,1,0.015,test
CUST02023,0.735,1,0.015,train
CUST02024,0.005,0,0.015,train
CUST02025,0.135,1,0.015,validation
CUST02026,0.065,1,0.015,train
CUST02027,0.01,0,0.015,train
CUST02028,0.96,1,0.015,train
CUST02029,0.15,1,0.015,train
CUST02030,0.02,1,0.015,train
CUST02031,0.935,1,0.015,train
CUST02032,0.945,1,0.015,train
CUST02033,0.265,1,0.015,train
CUST02034,0.03,1,0.015,train
CUST02035,0.53,1,0.015,test
CUST02036,0.18,1,0.015,test
CUST02037,0.785,1,0.015,train
CUST02038,0.98,1,0.015,train
CUST02039,0.9,1,0.015,train
CUST02040,0.08,1,0.015,train
CUST02041,0.05,1,0.015,train
CUST02042,0.07,1,0.015,train
CUST02043,0.2,1,0.015,validation
CUST02044,0.02,1,0.015,train
CUST02045,0.86,1,0.015,train
CUST02046,0.98,1,0.015,train
CUST02047,0.105,1,0.015,train
CUST02048,0.99,1,0.015,train
CUST02049,0.115,1,0.015,train
CUST02050,0.08,1,0.015,train
CUST02051,0.8,1,0.015,train
CUST02052,0.135,1,0.015,train
CUST02053,0.15,1,0.015,train
CUST02054,0.1,1,0.015,train
CUST02055,0.025,1,0.015,train
CUST02056,0.845,1,0.015,validation
CUST02057,0.045,1,0.015,train
CUST02058,0.05,1,0.015,train
CUST02059,0.43,1,0.015,validation
CUST02060,0.335,1,0.015,test
CUST02061,0.14,1,0.015,train
CUST02062,0.965,1,0.015,train
CUST02063,0.055,1,0.015,train
CUST02064,0.815,1,0.015,train
CUST02065,0.905,1,0.015,test
CUST02066,0.19,1,0.015,train
CUST02067,0.16,1,0.015,validation
CUST02068,0.015,1,0.015,train
CUST02069,0.94,1,0.015,test
CUST02070,0.81,1,0.015,train
CUST02071,0.06,1,0.015,train
CUST02072,0.17,1,0.015,test
CUST02073,0.815,1,0.015,train
CUST02074,0.09,1,0.015,train
CUST02075,0.975,1,0.015,validation
CUST02076,0.96,1,0.015,train
CUST02077,0.57,1,0.015,test
CUST02078,0.105,1,0.015,train
CUST02079,0.285,1,0.015,validation
CUST02080,0.95,1,0.015,train
CUST02081,0.91,1,0.015,train
CUST02082,0.985,1,0.015,train
CUST02083,0.07,1,0.015,train
CUST02084,0.96,1,0.015,train
CUST02085,0.72,1,0.015,train
CUST02086,0.04,1,0.015,train
CUST02087,0.07,1,0.015,train
CUST02088,0.595,1,0.015,test
CUST02089,0.11,1,0.015,train
CUST02090,0.925,1,0.015,train
CUST02091,0.09,1,0.015,validation
CUST02092,0.795,1,0.015,validation
CUST02093,0.035,1,0.015,train
CUST02094,0.905,1,0.015,train
CUST02095,0.275,1,0.015,train
CUST02096,0.065,1,0.015,validation
CUST02097,0.19,1,0.015,train
CUST02098,0.83,1,0.015,validation
CUST02099,0.87,1,0.015,train
CUST02100,0.07,1,0.015,train
CUST02101,0.725,1,0.015,train
CUST02102,0.03,1,0.015,train
CUST02103,0.37,1,0.015,test
CUST02104,0.05,1,0.015,train
CUST02105,0.035,1,0.015,train
CUST02106,0.115,1,0.015,train
CUST02107,0.825,1,0.015,train
CUST02108,0.02,1,0.015,train
CUST02109,0.025,1,0.015,train
CUST02110,0.135,1,0.015,train
CUST02111,0.975,1,0.015,train
CUST02112,0.99,1,0.015,train
CUST02113,0.955,1,0.015,test
CUST02114,0.855,1,0.015,train
CUST02115,0.31,1,0.015,train
CUST02116,0.92,1,0.015,train
CUST02117,0.39,1,0.015,test
CUST02118,0.85,1,0.015,train
CUST02119,0.105,1,0.015,validation
CUST02120,0.055,1,0.015,train
CUST02121,0.065,1,0.015,train
CUST02122,0.285,1,0.015,train
CUST02123,0.66,1,0.015,validation
CUST02124,0.08,1,0.015,train
CUST02125,0.91,1,0.015,train
CUST02126,0.97,1,0.015,train
CUST02127,0.925,1,0.015,train
CUST02128,0.72,1,0.015,train
CUST02129,0.87,1,0.015,train
CUST02130,0.835,1,0.015,train
CUST02131,0.605,1,0.015,validation
CUST02132,0.26,1,0.015,validation
CUST02133,0.015,1,0.015,train
CUST02134,0.355,1,0.015,train
CUST02135,0.46,1,0.015,validation
CUST02136,0.785,1,0.015,train
CUST02137,0.06,1,0.015,train
CUST02138,0.875,1,0.015,test
CUST02139,0.11,1,0.015,train
CUST02140,0.08,1,0.015,train
CUST02141,0.645,1,0.015,train
CUST02142,0.85,1,0.015,train
CUST02143,0.095,1,0.015,train
CUST02144,0.335,1,0.015,train
CUST02145,0.89,1,0.015,train
CUST02146,0.965,1,0.015,train
CUST02147,0.955,1,0.015,test
CUST02148,0.36,1,0.015,train
CUST02149,0.685,1,0.015,train
CUST02150,0.925,1,0.015,validation
CUST02151,0.185,1,0.015,validation
CUST02152,0.94,1,0.015,train
CUST02153,0.63,1,0.015,validation
CUST02154,0.09,1,0.015,train
CUST02155,0.945,1,0.015,train
CUST02156,0.885,1,0.015,train
CUST02157,0.795,1,0.015,train
CUST02158,0.435,1,0.015,test
CUST02159,0.045,1,0.015,test
CUST02160,0.415,1,0.015,validation
CUST02161,0.95,1,0.015,test
CUST02162,0.015,1,0.015,train
CUST02163,0.97,1,0.015,train
CUST02164,0.35,1,0.015,test
CUST02165,0.365,1,0.015,validation
CUST02166,0.09,1,0.015,train
CUST02167,0.75,1,0.015,train
CUST02168,0.855,1,0.015,validation
CUST02169,0.065,1,0.015,train
CUST02170,0.95,1,0.015,train
CUST02171,0.695,1,0.015,test
CUST02172,0.025,1,0.015,train
CUST02173,0.23,1,0.015,test
CUST02174,0.215,1,0.015,train
CUST02175,0.13,1,0.015,test
CUST02176,0.845,1,0.015,train
CUST02177,0.86,1,0.015,test
CUST02178,0.105,1,0.015,train
CUST02179,0.22,1,0.015,validation
CUST02180,0.925,1,0.015,train
CUST02181,0.23,1,0.015,validation
CUST02182,0.105,1,0.015,train
CUST02183,0.7,1,0.015,train
CUST02184,0.805,1,0.015,validation
CUST02185,0.945,1,0.015,test
CUST02186,0.69,1,0.015,validation
CUST02187,0.98,1,0.015,train
CUST02188,0.985,1,0.015,train
CUST02189,0.165,1,0.015,train
CUST02190,0.285,1,0.015,train
CUST02191,0.785,1,0.015,validation
CUST02192,0.115,1,0.015,train
CUST02193,0.17,1,0.015,validation
CUST02194,0.035,1,0.015,train
CUST02195,0.8,1,0.015,train
CUST02196,0.81,1,0.015,test
CUST02197,0.685,1,0.015,train
CUST02198,0.78,1,0.015,test
CUST02199,0.8,1,0.015,train
CUST02200,0.02,1,0.015,train
CUST02201,0.99,1,0.015,train
CUST02202,0.13,1,0.015,validation
CUST02203,0.275,1,0.015,test
CUST02204,0.84,1,0.015,test
CUST02205,0.245,1,0.015,train
CUST02206,0.9,1,0.015,train
CUST02207,0.105,1,0.015,validation
CUST02208,0.96,1,0.015,train
CUST02209,0.015,1,0.015,train
CUST02210,0.89,1,0.015,validation
CUST02211,0.055,1,0.015,train
CUST02212,0.8,1,0.015,train
CUST02213,0.75,1,0.015,train
CUST02214,0.925,1,0.015,train
CUST02215,0.16,1,0.015,train
CUST02216,0.92,1,0.015,train
CUST02217,0.06,1,0.015,train
CUST02218,0.04,1,0.015,train
CUST02219,0.75,1,0.015,train
CUST02220,0.175,1,0.015,train
CUST02221,0.775,1,0.015,train
CUST02222,0.705,1,0.015,test
CUST02223,0.04,1,0.015,train
CUST02224,0.845,1,0.015,test
CUST02225,0.28,1,0.015,train
CUST02226,0.145,1,0.015,validation
CUST02227,0.755,1,0.015,train
CUST02228,0.845,1,0.015,train
CUST02229,0.41,1,0.015,test
CUST02230,0.7,1,0.015,train
CUST02231,0.16,1,0.015,train
CUST02232,0.075,1,0.015,train
CUST02233,0.315,1,0.015,train
CUST02234,0.785,1,0.015,validation
CUST02235,0.455,1,0.015,test
CUST02236,0.98,1,0.015,train
CUST02237,0.055,1,0.015,train
CUST02238,0.73,1,0.015,train
CUST02239,0.85,1,0.015,train
CUST02240,0.075,1,0.015,train
CUST02241,0.805,1,0.015,train
CUST02242,0.89,1,0.015,validation
CUST02243,0.925,1,0.015,train
CUST02244,0.02,1,0.015,train
CUST02245,0.77,1,0.015,train
CUST02246,0.86,1,0.015,train
CUST02247,0.13,1,0.015,train
CUST02248,0.65,1,0.015,test
CUST02249,0.84,1,0.015,train
CUST02250,0.33,1,0.015,test
CUST02251,0.83,1,0.015,test
CUST02252,0.755,1,0.015,train
CUST02253,0.055,1,0.015,train
CUST02254,0.92,1,0.015,train
CUST02255,0.055,1,0.015,train
CUST02256,0.09,1,0.015,train
CUST02257,0.775,1,0.015,train
CUST02258,0.97,1,0.015,train
CUST02259,0.035,1,0.015,train
CUST02260,0.81,1,0.015,train
CUST02261,0.77,1,0.015,train
CUST02262,0.91,1,0.015,train
CUST02263,0.34,1,0.015,train
CUST02264,0.375,1,0.015,test
CUST02265,0.39,1,0.015,validation
CUST02266,0.16,1,0.015,train
CUST02267,0.345,1,0.015,train
CUST02268,0.955,1,0.015,train
CUST02269,0.06,1,0.015,train
CUST02270,0.115,1,0.015,train
CUST02271,0.26,1,0.015,train
CUST02272,0.055,1,0.015,train
CUST02273,0.89,1,0.015,train
CUST02274,0.485,1,0.015,test
CUST02275,0.03,1,0.015,train
CUST02276,0.33,1,0.015,train
CUST02277,0.835,1,0.015,validation
CUST02278,0.935,1,0.015,train
CUST02279,0.08,1,0.015,train
CUST02280,0.915,1,0.015,train
CUST02281,0.885,1,0.015,train
CUST02282,0.765,1,0.015,train
CUST02283,0.965,1,0.015,train
CUST02284,0.63,1,0.015,train
CUST02285,0.16,1,0.015,train
CUST02286,0.985,1,0.015,train
CUST02287,0.375,1,0.015,test
CUST02288,0.11,1,0.015,train
CUST02289,0.14,1,0.015,train
CUST02290,0.205,1,0.015,validation
CUST02291,0.685,1,0.015,test
CUST02292,0.755,1,0.015,train
CUST02293,0.88,1,0.015,train
CUST02294,0.175,1,0.015,train
CUST02295,0.35,1,0.015,validation
CUST02296,0.11,1,0.015,train
CUST02297,0.67,1,0.015,train
CUST02298,0.375,1,0.015,test
CUST02299,0.16,1,0.015,train
CUST02300,0.545,1,0.015,validation
CUST02301,0.27,1,0.015,train
CUST02302,0.82,1,0.015,train
CUST02303,0.375,1,0.015,test
CUST02304,0.83,1,0.015,train
CUST02305,0.105,1,0.015,validation
CUST02306,0.055,1,0.015,train
CUST02307,0.145,1,0.015,train
CUST02308,0.97,1,0.015,train
CUST02309,0.985,1,0.015,train
CUST02310,0.105,1,0.015,validation
CUST02311,0.975,1,0.015,validation
CUST02312,0.95,1,0.015,train
CUST02313,0.825,1,0.015,validation
CUST02314,0.035,1,0.015,train
CUST02315,0.115,1,0.015,train
CUST02316,0.11,1,0.015,train
CUST02317,0.02,1,0.015,train
CUST02318,0.215,1,0.015,train
CUST02319,0.14,1,0.015,train
CUST02320,0.875,1,0.015,train
CUST02321,0.725,1,0.015,validation
CUST02322,0.045,1,0.015,train
CUST02323,0.915,1,0.015,train
CUST02324,0.81,1,0.015,test
CUST02325,0.055,1,0.015,train
CUST02326,0.08,1,0.015,test
CUST02327,0.72,1,0.015,validation
CUST02328,0.245,1,0.015,test
CUST02329,0.285,1,0.015,test
CUST02330,0.095,1,0.015,validation
CUST02331,0.02,1,0.015,train
CUST02332,0.165,1,0.015,test
CUST02333,0.1,1,0.015,train
CUST02334,0.04,1,0.015,train
CUST02335,0.07,1,0.015,train
CUST02336,0.345,1,0.015,validation
CUST02337,0.07,1,0.015,validation
CUST02338,0.265,1,0.015,test
CUST02339,0.025,1,0.015,train
CUST02340,0.02,1,0.015,train
CUST02341,0.32,1,0.015,test
CUST02342,0.06,1,0.015,train
CUST02343,0.13,1,0.015,test
CUST02344,0.7,1,0.015,train
CUST02345,0.13,1,0.015,train
CUST02346,0.18,1,0.015,validation
CUST02347,0.17,1,0.015,train
CUST02348,0.195,1,0.015,train
CUST02349,0.115,1,0.015,validation
CUST02350,0.24,1,0.015,train
CUST02351,0.8,1,0.015,test
CUST02352,0.275,1,0.015,validation
CUST02353,0.305,1,0.015,train
CUST02354,0.27,1,0.015,test
CUST02355,0.12,1,0.015,train
CUST02356,0.045,1,0.015,train
CUST02357,0.1,1,0.015,train
CUST02358,0.85,1,0.015,train
CUST02359,0.035,1,0.015,train
CUST02360,0.785,1,0.015,train
CUST02361,0.8,1,0.015,train
CUST02362,0.085,1,0.015,train
CUST02363,0.075,1,0.015,train
CUST02364,0.915,1,0.015,validation
CUST02365,0.035,1,0.015,train
CUST02366,0.315,1,0.015,train
CUST02367,0.04,1,0.015,train
CUST02368,0.985,1,0.015,train
CUST02369,0.205,1,0.015,test
CUST02370,0.055,1,0.015,train
CUST02371,0.095,1,0.015,train
CUST02372,0.09,1,0.015,train
CUST02373,0.135,1,0.015,train
CUST02374,0.255,1,0.015,train
CUST02375,0.285,1,0.015,train
CUST02376,0.08,1,0.015,train
CUST02377,0.075,1,0.015,train
CUST02378,0.02,1,0.015,train
CUST02379,0.905,1,0.015,train
CUST02380,0.85,1,0.015,test
CUST02381,0.095,1,0.015,train
CUST02382,0.135,1,0.015,train
CUST02383,0.91,1,0.015,train
CUST02384,0.205,1,0.015,train
CUST02385,0.135,1,0.015,train
CUST02386,0.03,1,0.015,train
CUST02387,0.245,1,0.015,train
CUST02388,0.135,1,0.015,train
CUST02389,0.97,1,0.015,train
CUST02390,0.97,1,0.015,train
CUST02391,0.545,1,0.015,test
CUST02392,0.89,1,0.015,train
CUST02393,0.3,1,0.015,train
CUST02394,0.035,1,0.015,train
CUST02395,1.0,1,0.015,train
CUST02396,0.965,1,0.015,train
CUST02397,0.21,1,0.015,train
CUST02398,0.085,1,0.015,train
CUST02399,0.96,1,0.015,validation
CUST02400,0.76,1,0.015,test
